date,close,volume,delivery_qty,delivery_pct,vwap,num_trades
2026-03-24,1156.0,1632217,782751,47.96,1156.87,64756
2026-03-26,1130.3,2750813,1739345,63.23,1136.09,75717
2026-03-29,1122.5,2454814,969253,39.48,1124.79,58933
2026-03-31,1140.4,2025282,999352,49.34,1146.54,61158
2026-04-01,1141.3,2208479,951071,43.06,1128.71,61793
2026-04-05,1133.6,3213623,1544696,48.07,1125.58,70658
2026-04-06,1151.9,3158128,1563757,49.52,1138.56,78557
2026-04-07,1194.3,2383883,1118823,46.93,1191.94,60314
2026-04-08,1209.7,2563654,1169092,45.6,1206.35,65646
2026-04-09,1214.8,1719725,857846,49.88,1213.67,45736
2026-04-12,1204.2,1031668,364964,35.38,1202.39,41300
2026-04-14,1218.6,1404182,777079,55.34,1218.63,43154
2026-04-15,1214.9,2686363,1499563,55.82,1221.66,62038
2026-04-16,1240.3,1875945,864124,46.06,1229.35,47227
2026-04-19,1274.5,4606071,2974364,64.57,1267.91,90000
2026-04-20,1279.6,2108883,873562,41.42,1284.53,55248
2026-04-21,1263.4,2882614,1720836,59.7,1266.01,52607
2026-04-22,1257.0,1715185,803840,46.87,1260.04,47129
2026-04-23,1255.7,1996768,1063605,53.27,1253.55,55394
2026-04-26,1282.7,2309506,991569,42.93,1286.68,62477
2026-04-27,1281.6,1902689,733880,38.57,1290.43,54838
2026-04-28,1279.7,2364369,1167747,49.39,1277.41,82616
2026-04-29,1264.5,1366233,627658,45.94,1259.48,50557
2026-05-03,1266.6,1550369,636396,41.05,1271.03,54956
2026-05-04,1252.4,1471611,626301,42.56,1254.68,53202
2026-05-05,1273.3,988216,398762,40.35,1267.74,37119
2026-05-06,1283.4,1773360,914462,51.57,1282.9,53603
2026-05-07,1277.8,811858,335367,41.31,1276.67,36280
2026-05-10,1262.6,1023862,396883,38.76,1270.53,43703
2026-05-11,1252.3,1475577,639575,43.34,1255.8,66861
2026-05-12,1274.9,2366540,1116904,47.2,1271.5,70520
2026-05-13,1296.9,3292597,1733394,52.65,1297.84,78823
2026-05-14,1278.8,3871553,964001,24.9,1292.3,83045
